year,week,sum,avg,error
2020.0,23.0,9863.4,2465.85,127
2020.0,24.0,9861.875,2465.46875,128
2020.0,25.0,9860.35,2465.0875,129
2020.0,26.0,9858.825,2464.70625,130
2020.0,27.0,9857.3,2464.325,131
2020.0,28.0,10005.0,2501.25,132
2020.0,29.0,10152.7,2538.175,133
2020.0,30.0,10300.4,2575.1,134
2020.0,31.0,10448.1,2612.025,135
2020.0,32.0,10647.14,2661.785,136
2020.0,33.0,10846.18,2711.545,137
2020.0,34.0,11045.22,2761.305,138
2020.0,35.0,11244.26,2811.065,139
2020.0,36.0,11443.3,2860.825,140
2020.0,37.0,11403.1,2850.775,141
2020.0,38.0,11362.9,2840.725,142
2020.0,39.0,11322.7,2830.675,143
2020.0,40.0,11282.5,2820.625,144
2020.0,41.0,11403.75,2850.9375,145
2020.0,42.0,11525.0,2881.25,146
2020.0,43.0,11646.25,2911.5625,147
2020.0,44.0,11767.5,2941.875,148
2020.0,45.0,11910.92,2977.73,149
2020.0,46.0,12054.34,3013.585,150
2020.0,47.0,12197.759999999998,3049.4399999999996,151
2020.0,48.0,12341.18,3085.295,152
2020.0,49.0,12484.6,3121.15,153
2020.0,50.0,12638.375,3159.59375,154
2020.0,51.0,12792.15,3198.0375,155
2020.0,52.0,12945.925,3236.48125,156
2021.0,1.0,13048.7,3262.175,157
2021.0,2.0,13202.475,3300.61875,158
2021.0,3.0,13356.25,3339.0625,159
2021.0,4.0,13510.025,3377.50625,160
2021.0,5.0,13663.8,3415.95,161
2021.0,6.0,13805.9,3451.475,162
2021.0,7.0,13948.0,3487.0,163
2021.0,8.0,14090.1,3522.525,164
2021.0,9.0,14232.2,3558.05,165
2021.0,10.0,14367.525,3591.88125,166
2021.0,11.0,14502.85,3625.7125,167
2021.0,12.0,14638.175,3659.54375,168
2021.0,13.0,14773.5,3693.375,169
2021.0,14.0,14915.65,3728.9125,170
2021.0,15.0,15057.8,3764.45,171
2021.0,16.0,15199.95,3799.9875,172
2021.0,17.0,15342.1,3835.525,173
2021.0,18.0,15468.26,3867.065,174
2021.0,19.0,15594.42,3898.605,175
2021.0,20.0,15720.58,3930.145,176
2021.0,21.0,15846.74,3961.685,177
2021.0,22.0,15972.9,3993.225,178
2021.0,23.0,16060.940200000001,4015.2350500000002,179
2021.0,24.0,16148.9805,4037.245125,180
2021.0,25.0,16237.0208,4059.2552,181
2021.0,26.0,16325.061,4081.26525,182
2021.0,27.0,16544.0122,4136.00305,183
2021.0,28.0,16762.9635,4190.740875,184
2021.0,29.0,16981.9148,4245.4787,185
2021.0,30.0,17200.866,4300.2165,186
2021.0,31.0,17209.909,4302.47725,187
2021.0,32.0,17218.951999999997,4304.737999999999,188
2021.0,33.0,17227.995000000003,4306.998750000001,189
2021.0,34.0,17237.038,4309.2595,190
2021.0,35.0,17246.081,4311.52025,191
2021.0,36.0,17248.6488,4312.1622,192
2021.0,37.0,17251.2165,4312.804125,193
2021.0,38.0,17253.784200000002,4313.4460500000005,194
2021.0,39.0,17256.352,4314.088,195
2021.0,40.0,17263.2042,4315.80105,196
2021.0,41.0,17270.0564,4317.5141,197
2021.0,42.0,17276.9086,4319.22715,198
2021.0,43.0,17283.7608,4320.9402,199
2021.0,44.0,17290.613,4322.65325,200
2021.0,45.0,17480.2408,4370.0602,201
2021.0,46.0,17669.8685,4417.467125,202
2021.0,47.0,17859.4962,4464.87405,203
2021.0,48.0,18049.124,4512.281,204
2021.0,49.0,17849.1338,4462.28345,205
2021.0,50.0,17649.1435,4412.285875,206
2021.0,51.0,17449.153299999998,4362.2883249999995,207
2021.0,52.0,17249.163,4312.29075,208
2022.0,1.0,17169.0692,4292.2673,209
2022.0,2.0,17139.9754,4284.99385,210
2022.0,3.0,17110.8816,4277.7204,211
2022.0,4.0,17081.7878,4270.44695,212
2022.0,5.0,17052.694,4263.1735,213
2022.0,6.0,17139.703,4284.92575,214
2022.0,7.0,17226.712,4306.678,215
2022.0,8.0,17313.721,4328.43025,216
2022.0,9.0,17400.73,4350.1825,217
2022.0,10.0,17413.7068,4353.4267,218
2022.0,11.0,17426.6835,4356.670875,219
2022.0,12.0,17439.6602,4359.91505,220
2022.0,13.0,17452.637,4363.15925,221
2022.0,14.0,17555.6447,4388.911175,222
2022.0,15.0,17658.6525,4414.663125,223
2022.0,16.0,17761.6602,4440.41505,224
2022.0,17.0,17864.668,4466.167,225
2022.0,18.0,17865.698,4466.4245,226
2022.0,19.0,17866.728,4466.682,227
2022.0,20.0,17867.758,4466.9395,228
2022.0,21.0,17868.788,4467.197,229
2022.0,22.0,17869.818,4467.4545,230
2022.0,23.0,17899.073,4474.76825,231
2022.0,24.0,17928.328,4482.082,232
2022.0,25.0,17957.583,4489.39575,233
2022.0,26.0,17986.838,4496.7095,234
2022.0,27.0,17789.746600000002,4447.436650000001,235
2022.0,28.0,17592.6552,4398.1638,236
2022.0,29.0,17395.5638,4348.89095,237
2022.0,30.0,17198.4724,4299.6181,238
2022.0,31.0,17001.381,4250.34525,239
2022.0,32.0,17245.171,4311.29275,240
2022.0,33.0,17488.961,4372.24025,241
2022.0,34.0,17732.751,4433.18775,242
2022.0,35.0,17976.541,4494.13525,243
2022.0,36.0,17826.9072,4456.7268,244
2022.0,37.0,17677.2735,4419.318375,245
2022.0,38.0,17527.6398,4381.90995,246
2022.0,39.0,17378.006,4344.5015,247
2022.0,40.0,17297.6344,4324.4086,248
2022.0,41.0,17217.2628,4304.3157,249
2022.0,42.0,17136.8912,4284.2228,250
2022.0,43.0,17056.5196,4264.1299,251
2022.0,44.0,16976.148,4244.037,252
2022.0,45.0,17047.4715,4261.867875,253
2022.0,46.0,17118.795,4279.69875,254
2022.0,47.0,17190.1185,4297.529625,255
2022.0,48.0,17261.442,4315.3605,256
2022.0,49.0,17202.7535,4300.688375,257
2022.0,50.0,17144.065,4286.01625,258
2022.0,51.0,17085.3765,4271.344125,259
2022.0,52.0,17026.688,4256.672,260
